id;description;DEF
952072748164482;Das steht alles in deren Heiligen Schriften wenn Ihr das nachvollziehen wollt laut Koran dürfen Muslime auch lügen wenn es der Verbreitung des Islam dient und mich wundert es auch daß die sogenannten Christen in Europa nicht Sturm laufen aber die machen ja auch auf Muschebubu mit den Juden ^^    und die haben heute noch in Ihrem heiligen Werk dem Talmut stehen      Jesus ist in der Hölle und Kocht in siedenden Exkrementen !!!    Ja die Welt ist schon verrückt .;TRUE
935259439845813;Schad, ich hab gehofft die hätten diesen Geier, äääh, Vogel, gleich mit eingetütet.;FALSE
894938380544586;Please open your eyes , if you still can ....,Was ist denn deine  Realität , merkst du denn nicht  was läuft ? Wir werden auch hier bald mit folgendem konfrontiert : Um nur ein  Beispiel unter vielen herauszugreifen :  wenn man sieht und liest was der radikale muslimische Prediger Anjem Choudary  , der ja auch für uns in Deutschland  kein Unbekannter ist , bislang ungestört und ungestraft über die beabsichtigte Ausbreitung des Islam in Europa zu sagen hat , was er  über die  darauf folgenden Einführung der Scharia für alle Menschen , auch für die Nicht-Muslime von sich gibt , davon kann einem schon schlecht werden !;FALSE
935310863174004;So ein Müll den Du hier verbreitest muß doch krankhaft sein.Gehörst wohl den Grünen an, und versteckst Kinderficker in Deiner Partei;FALSE
993925830645840;1945 gabs die nürnberger prozesse gegen die nazis, sowas brauchen wir heute auch wieder für merkel und ihre bunte volksvernichtungsbande;FALSE
1007190959319327;Na hoffentlich! (y) 58 kranke Arschlöcher weniger, gut so! ^_^;TRUE
998377556867334;Die Israel-USA, EU-Diktatur und Firma BRD begehen absichtlich einen Völkermord in Europa! Es kommen noch über 50 Millionen Moslems und die Grenzen sollen nicht geschlossen werden, obwohl die deutsche Polizei es für die innere Sicherheit für erforderlich hält! Ein Muslim hat durchnittlich vier Frauen und pro Frau sieben Kinder. Da sind die christlichen Sexsklavinen nicht mit eingerechnet, die ein Muslim haben darf. Wer in Deutschland nicht nach dem deutschen Grundgesetz leben möchte, muss Deutschland sofort verlassen! Bitte mit UNO reden. Völkermord und unterlassene Hilfeleistung sind Straftaten! Alle Täter müssen sofort verhaftet und im Ausland angeklagt werden!;FALSE
857472380957853;die kommen leider so alleine, die linken Frauen sollten sich da mal erkenntlich zeigen, dann könnte man diese abartige Scheiße evtl. eindämmen....nicht verhindern. Schützt Eure Töchter !;FALSE
1105646976140391;"Sollte dieses Ideologiezentrum namens Moschee GEGEN den Willen des Volkes errichtet werden, wird es nicht lange dauern bis es niedergebrannt ist. Und das völlig zu Recht ! 
Bin schon gespannt auf die Erklärungsversuche seitens der Politik wie es denn zu dieser "" Reaktion der Bürger kommen konnte "". Dresden wird sich zu wehren wissen.";FALSE
1077844702253952;Welche Seele? Um die müßte sich ein Exorzist kümmern.;FALSE
1056569714381451;Diese geisteskranke Truppe gehört in eine geschlossene Anstalt,ohne Rentenanspruch und mit Freigang ins Asylheim zum Putzen...;TRUE
1035121379859618;Ich denke mal schon, nicht um sonst nehmen diese Säcke Pegida unter Beschuß. Muß dir aber auch Recht geben, nur mit Spaziergehen wird es schwer, vor allem wo. Am besten in Berlin und ich denke mal ne halbe Million würde mindenstes vor Ort sein ohne der linken Terrorbande.;TRUE
882296985142059;Offensichtlich hat die Uni genug andere Spenden. Woher nur - Linke haben nichts außer Phrasen zu verschenken.;TRUE
1035121239859632;"wir sind brüder und schwestern und lassen uns von so einem, wie hat er immer gesagt "" ARSCHLOCH"" nicht trennen und von unserem weg abbringen -- deshalb auch noch viel mut und kraft für 2016";FALSE
1055076691197420;"""Wir schaffen das"", wird Aysche Ferkel auch hier wieder sagen! Zum kotzen!!!";FALSE
857764097595348;Du bist ein richtig Schlauer! Durch Pegida, sind totgeschwiegene bzw. Tabuthemen, die tw. nie zur Sprache gekommen wären ans Licht. Sprich, dass es  600.000 abgelehnte, nicht integrierbare und nicht nach Hause wollende Asylbewerber in Deutschland gibt. Die nicht sanktionierbar sind, außer mit 10%(!) des Regelsatzes pro Jahr. Das heißt einmalig um die 39 Euro! Das sind die, die man nie sieht. Weil dummer Deutscher ja arbeitet am Tag um sie zu finanzieren! In der Nacht, wenn du schläfst, verdienen sie sich dann noch ein kleines Zubrot.;FALSE
1043629995675423;Die etablierten Parteien lassen ungehindert über 1 Million Fremde in unser Land hinein. Ohne das Volk darüber zu befragen. Merkel verübt Gesetzesbrüche am Fließband. Ohne Folgen. Um so unerbittlicher jedoch verfolgt dieser von den Etablierten gleichgeschaltete Gesinnungsstaat die außerparlamentarische Opposition des Volkes (=Pegida), weil sie Protest gegen dieses Unrecht anmeldet. Nach oben dienen, nach unten treten. Das hatten wir während der letzten 100 Jahre schon mindestens 2 Mal.  Nun also aufs Neue. Geschichte wiederholt sich eben doch.;FALSE
1111820208856401;integration?zunächst einmal muß der unberechtigte asylanspruch abgeschmettert werden und schleunigst darauf die ausweisung aus deutschland;FALSE
1096019327103156;Kein wunder, dass diese menschen nirgends auf der welt willkommen sind...;FALSE
982673688437721;"Die Flüchtlinge ich kann es nicht mehr hören 
Ungarn macht es vor wie man das Gesindel behandeln muss";TRUE
1096045827100506;also ich würde fahren und wenn das blut erstmal 5meter weit spritzt knochen und körper fliegen  machen die anderen platz haben auf der bab nichts aber auch garnichts zu suchen ( eingriff in straßenverkehr );FALSE
993976680640755;"Zitat: ""Noch eine kleine elegante Lüge macht die Runde: Der Strom der Einwanderer sei auszutrocknen, wenn man die Herkunftsländer befriede oder in sie investiere. Na dann, viel Spaß beim Versuch, Syrien, den Irak oder Libyen zu bändigen. Viel Erfolg auch in Bulgarien und Albanien, die jetzt schon von der internationalen Gebergemeinschaft stark unterstützt werden.""";FALSE
966649523373471;"In Bankok gab`s auch gerade einen Bomben-Anschlag :-(
Noch hat sich zwar keiner zu bekannt . . .
aber die Musels zetteln da ja auch genug Terror an :-(
Wenigsten kam DAS in unseren ""heute"" Nachrichten, hoffentlich fällt endlich mal der Groschen bei einigen Träumern.";FALSE
876276892410735;Nordeuropa ist Hochtechnologieland. Wir können nie billig, das können andere besser. Daher ist unser Gebiet für Ungeschulte wohl der falscheste Ort zum Hinflüchten, den man sich vorstellen kann. Die Emmigrationländer und Migranten besitzen ausnahmlos keine Technologie, die für uns nur im Geringsten nutzvoll/nutzbar wäre. Auf Flüchtlingsschiffen befinden sich keine Personen, die für unsere Hoch-lndustrie von Nutzen wären.;FALSE
1107826182589137;"#PEGIDA #SchautHin #GrenzenDicht #FestungEuropa #AufDieStraße #FortressEurope

Linke Gewalttäter aus #Italien rasteten gestern am #Brenner gegen Österreichs geplante Grenzkontrollen wieder komplett aus! 

Was hier in unseren Breitengraden grad abgeht, ist abnormal! 

Ohne diese Linksterroristen #Schlägertrupps hätten wir die meisten Probleme jetzt nicht im Land. 

Die werden ja auch immer gegenüber PEGIDA gewalttätig und sind der Grund warum sich viele nicht auf Demos im Westen trauen ? 
Linksfaschisten schützen Islamisten ? Sieht man wieder im Video ? wollen Weg für #Flüchtlinge freischlagen.";FALSE
857155587656199;Herr Poser, wenn Sie sich dadurch besser fühlen, ich habe damit kein Problem, mir persönlich sind meine Kinder wichtiger. Übrigens kann PEGIDA mit Nazis gar nichts am Hut haben, Hitler und Konsorten waren vom Islam nämlich begeistert. Ich bin es nicht, mir macht der Grundgedanke die Welt beherrschen zu wollen ein bisschen Angst. Noch mehr Angst macht mir aber die Art und Weise das umzusetzen, natürlich sind nicht alle Moslems gleich, die ich kenne würden so etwas nie machen, steht aber sinngemäß im Koran: Ihr  die (Gläubigen) braucht keine Gewissenskonflikte zu befürchten, Allah führt eure Hand. Und wenn man ein wenig zu oft in der Moschee war glaubt man das dann. Herr Poser, viel Spaß im weiteren Leben. https://www.facebook.com/video.php?v=960452573964977&set=vb.100000007316468&type=2&theater;FALSE
885816324790125;Da wird bei Pegida über Fahnenstangen geredet und Hunde die verboten sind ?????? Die fackeln da die Autos und Straßen ab und kein Özdemir oder Roth hält sie auf! Wenn es nicht so traurig wäre ... Wieviel Böller flogen in Wuppertal? ??????;FALSE
856847761020315;Mudy Fa geht dir der Arsch auf grundeis. Schon Scheiße wenn man sich ertappt fühlt. Jaja so ist das als sozialschmarotzer!!!!;FALSE
855028371202254;hau hab mit legida sind doch alles nasis;FALSE
982714731766950;"Es kann so nicht weiter gehen .. Die Politiker laufen mit Scheuklappen rum und wir das deutsche Volk müssen drunter bluten !! 

Merkel muss weg !!!";FALSE
925601744144916;"Christoph Pohlheimer, und wenn die Argumente ausgehen, dann kommt die mimimi-ihrseidvollerhass-Nummer. 
Ralf Höfle hat es sehr gut beschrieben. Frankfurt ist vergammelt und versifft. Habe dort bis vor 3 Jahren gearbeitet und zwar direkt an der ""Front"". 
Aber wie sagte auf einer Versammlung von Bewohnern des Stadtteils Hausen (weil dort eine 2. Moschee gebaut wurde) eine Grüne Stadtverordnete zu den Bürgern: ""Wenn es euch hier nicht passt, dann haut doch ab"". Danke Frau Doppelname... habe ich gemacht. Und lebe jetzt in der bayerischen Provinz. 
Und noch den jüngsten tödlichen Einzelfall aus Ffm. (Täter ""nichtdeutsch""): http://www.fr-online.de/frankfurt/gibson-club-opfer-gegen-kopf-getreten,1472798,30818172.html";FALSE
1057955374242885;Die Deutschen sind selbst schuld, sie haben Angela Merkel schon 2005 gewählt, obwohl sie kein Schimmer Ahnung gehabt hat wie man Deutschland regiert! Trotz schlechter Argumentation setzte sie sich gegen Gerhard Schröder durch und die Deutschen folgten ihr, wie ein kleines Kind ihrer Mutter! Was dann folgte war ein Experiment das Leiter gescheitert ist!;FALSE
1035123016526121;Ja sind auch die einzigen! Die ossis sind ma immer sympathischer! Die Bayern sind alles pussys! Keiner traut sich was zu sagen. Uns geht's zu gut!!;FALSE
858439244194500;Michael Pootemans ich sagts jetzt zum Letzten mal,irgentwas ist mit meiner Tastatur seit ich mich auf Facebook angemeldet habe Spinnt die Rum,ist das jetzt klar oder was!!! Und wenn sie schon nichts mehr zu sagen haben,dann sein sie so Freundlich und unterlassen sollche Kommentare denn das Zeigt ihren niedrigen Geistigen Zustand!!! Denn wenn ihr Geistiger Zustand besser wäre würden sie Fragen warum meine Rechtschreibung so Schlecht ist!!!;TRUE
895007237204367;Da werden vielleicht zwischen den ganzen Wohlfahrts Touristen auch ein paar Flüchtlinge dabei sein.;FALSE
1152511724787249;Ich schaue mir keine Nachrichten mehr in den öffentlich rechtlichen Medien an. Dort bekomme ich das gezeigt und zu hören, was ich als dummer Deutscher hören soll und darf.;FALSE
977024042336019;Asylforderer trifft es voll auf den Kopf.....es sollte eher heißen Asylsuchende;TRUE
1038633839508372;Mit den Asylanten-Pack kuscheln und gegen deutsche Bürger Wasserwerfer einsetzen.Müssen wir uns selbst bewaffnen und dieses Pack aus ihren Unterkünfte holen;FALSE
977039389001151;-oder wird's du Muslim;FALSE
1065896900115399;Michael Grimm  ja die hässliche Fratze! Warum sehen das so wenige Mensche? Denen im Westen ging es doch nur gut ,weil es uns gab. Die ganzen Konsumgüter die wir zusätzlich in den Kombinaten produziert haben für den Westen. Wir 16 Millionen Einwohner waren tüchtige Arbeiter, mit dem bisschen was wir hatten! Ich will das System von Damals nicht preisen, denn so ging es auch nicht weiter! Jedoch was jetzt abgeht ist der schiere Wahnsinn!;TRUE
982666505105106;Da gehört die Merkel inklusive ihrer Speichellecker rein geschickt! Saubere Söhne hast du dir da angelacht. Das war nur der Anfang. Es sind und bleiben Verbrecher, Aber gleich und gleich gesellt sich bekanntlich gerne!;FALSE
1095979647107124;"Sie nähen sich die Münder zu, randalieren und liefern sich Straßenschlachten, sie bringen sich gegenseitig um und so weiter und so weiter ! Wie kommt es das Menschen die vor Kraft strotzen und so viel Gewalt und Brutalität in sich tragen angeblich vor Krieg und Verfolgung fliehen obewohl sie ja bestens dazu geeignet wären ihr Land und die Familie zu verteidigen ? Hier läuft was anderes aber bestimmt keine Flüchtlingswelle ;)";FALSE
856850777686680;Wie Auch Immer...linke Socke verpiss dich !!!;FALSE
945842575454166;Naja, wenn ich mir so die beiden Ökologischen Kackschüsse auf dem Foto so anschaue ist wohl davon auszugehen, dass sie dem Rot/Grün / Linksfaschistischem Spektrum zuzurechnen sind! ! ! !;TRUE
1012378848800538;Wow, ist das kindliche Naivität, Dummheit oder schlicht das Gerede von Ossis?;FALSE
862535033784921;"Bergsteiger ,wenn ich ein aushilfsfascho bin,bist du ein ranziges kleines rotes und strohdummes linksfaschistenhirn,mit tendenz zu gutmenschengruener daemlichkeit.dein fussballverein sagt schon alles und die trikotfarbe ist fuer einen linken drecksverein ,sehr ""passend""gewaehlt...grosses Kino !!??";FALSE
1105819659456456;Dresden ist doch pleite, bringen die ihr Geld mit? Wie wäre es mit Christlicher Kirche im Islam? Gleiches Recht für alle!;FALSE
1134188976619524;"Ich habe meine 7 afrikanischen ""Beglücker"" ganz intim kennengelernt.  Habe zwar ihre (anscheinenden) Schimpfworte nicht verstanden, kannte ihre Namen nicht......die 7 nackten, afrikanischen Schwarzwurzeln sprachen allerdings ne eindeutige Sprache. Danke, ein weiterer Kontakt mit afrikanischen oder asiatischen Männern wird nicht passieren.....nie wieder!";FALSE
1038648899506866;Nun haben wir das Schlamassel, was viele schon vorhergesagt haben und dafür geteert und gefedert worden sind, ist nun eingetreten. Der Cocktail aus Bildungsferne, arabischem Frauenbild, Testosteron, Geringschätzung unserer Kultur, multipliziert mit der Menge alleinreisender Männer hat den Boden für Übergriffe in noch nie dagewesener Form (nach dem 2.WK) bereitet. https://www.fischundfleisch.com/awelledits/muessen-wir-uns-den-zuwanderern-anpassen-14619;FALSE
856883051016786;ach ..ich schäme mich für Mohammad ..hätte er doch nur die Fresse gehalten und zweimal überlegt.;FALSE
857940857577672;"du trägst bald Kopftuch und lässt dich vergewaltigen, Dummerchen ! ;-)";TRUE
1065496650155424;Stimmt Gaby Kuschick. Das ist eine einleuchtende Erklärung dafür. Schlimm was aus diesem Land geworden ist. Man ist ja selbst am Tag nicht mehr sicher vor diesem wiederlichen Pack.;FALSE
894827087222382;??????Geballter Schwachsinn was er da von sich gibt.??????;FALSE
857882604250164;Christoph Pohlheimer: die Radikalen nutzen JEDE Gelegenheit, sich zu äußern. Bei ALLEN Medien. Man kann sie weglöschen (=Zensur) oder - was ich für besser halte - stehen lassen, damit das ein jeder für sich entscheiden kann. Leider instrumentalisiert das aber so mancher, um damit gegen die zu hetzen, die auf die Zensur verzichtet haben.;FALSE
857969747574783;Kim Bunn du spast;FALSE
968065039898586;"Ich lese/höre immer Integration?! Mich würgt es dabei ganz sehr! 
WARUM wird bei Fällen von Asyl zeitgleich von Integration gesprochen? Asyl bedeutet dass die Kellerasseln wieder abflattern wenn der angebliche Krieg vorbei ist!!! 
Es gibt nur eine Möglichkeit! Alle nach Polen.............!!";FALSE
982699335101823;Die verdammten Drecksvölker,und Deutschland will sich das Dreckspack ins Land holen!;FALSE
1095968110441611;zum kotzen,  wären sie lieber auf dem Meer abgesoffen wie die Ratten;FALSE
894868383884919;Der Islam ist eine Religion des Schreckens und nicht des Friedens.;TRUE
885949061443518;Mir ist das gestern aufgefallen weil ich mich ansonsten für linke Spinner nicht interessiere. FFM heute reicht als Bestätigung.;FALSE
1057973827574373;[@IND]: Merken: Wer offen für alle(s) ist, der ist nicht ganz dicht!;FALSE
856858871019204;Vor einem Linken Dreckschwein..;FALSE
1010737852297971;"Und - vor allem an alle Gutgläubigen unter uns - lasst Euch nicht erzählen, dass Terroristen nicht über die Land- oder Wasser-Fluchtrouten kommen, sondern so clever wären, dass sie mit dem Flugzeug First Class reisen würden. Das sind Beruhigungspillen für's Volk.
Eine oder viele Kalaschnikows und sogar den gefundenen Raketenwerfer / Panzerfaust, Handgranaten, Pistolen etc. kriegt kein Terrorist durch die Flughafenkontrolle.
Die ReGIERung sollte langsam akzeptieren, dass wir mitdenken können - besser als die meisten verblendeten und macht- und geldgeilen Politiker.

Grenzen SCHLIEßEN UND dauerhaft BEWACHEN!!!

Dazu passend der heutige Bericht hier:
Terrorverdächtige auf dem Weg nach Deutschland festgenommen

http://www.gmx.net/magazine/panorama/attentat-paris/terrorverdaechtige-deutschland-festgenommen-31145742";FALSE
858003777571380;Ja, ganz toll. Ihr seid eine Schande für Deutschland!;FALSE
857871050917986;diese LINKE Drachenbrut...;FALSE
1038629589508797;"Es ist doch über Jahrzehnte jeden klar denkenden Bürger bekannt, wie verlogen und heuchlerisch die Politik ist. Dieses ganze System besteht doch nur aus Lug und Betrug. Hinzu kommt noch die Korruption durch Wahl spenden, an dieser ""Musterdemokratie"".";FALSE
856742141030877;Die Lügenpresse spricht von weniger als 20.000 Demonstranten heute in Dresden.;FALSE
894902177214873;"Nicht mal in der linksversifften Wiki stehen 180 Tote, sondern 60. Die restlichen 120 wurden von Ausländern in Deutschland ermordet.
Wenn er schon Ausländer mit reinnimmt, dann aber auch auf allen Seiten.
Dresden das Tal der Ahnungslosen? Aha, aber Frankreich, Belgien und Dänemark hat er nicht mitbekommen? Da gab es noch keine Tote?
Entweder sind wir hier Europa oder Deutschland.
Totenhofer will also erstmal einen Toten direkt in Deutschland haben. Wie menschenverachtend ist das denn? Und vor allem wie blöd.
Es gab hier schon vereitelte Anschläge, das hat er wohl in seinem Hass vergessen? All diese Dinge wird er doch wohl nicht absichtlich in seinem Beitrag verdreht und vermischt haben?
Das wäre dann ja LÜGENPRESSE.";FALSE
1043590022346087;"Das gegenseitige Anzeigen wegen Volksverhetzung scheint ein neuer deutscher Volkssport zu sein. Es erinnert mich irgendwie an die "" antiamerikanischen Umtriebe "" und deren Verfolgung.Es ist einfach nur noch lächerlich.";TRUE
894654843906273;Hodentöter ist einfach ein Schwachmat.;FALSE
856094281095663;Michael Theben. Wie doof muss man sein. Sie sind ja total Irre. Bitte gehn Sie unbedingt zum Arzt, Sie brauchen Viele Pillen.;FALSE
858374694200955;Halt die Fresse du Rassist.;FALSE
1107209552650800;Der Islam gehört nicht zu Sachsen !;FALSE
1012254788812944;Lächerlich, wie man sich über solchen Mist aufregen kann. Lest mal lieber hier, was sich die Schmierfinken wieder ausgedacht haben: https://mopo24.de/#!nachrichten/schweiz-ausland-dresden-pegida-28258;TRUE
925648117473612;"Christoph.....Zitat:""Was wollt ihr eigentlich? Angeblich ist pegida nicht rechts, und doch hängt ihr wie besoffen der Hetze von FPÖ, DVU, AfD und NPD nach. Ihr habts damit nun mal vergeigt, beim allerallergrößten Teil der Deutschen. Die wollen sowas nämlich nich :D""           Damit hast du dir aber ein Eigentor in Sachen ""du hast Ahnung von PEGIDA "" geschossen. Du hast 0 Ahnung! Pegida distanziert sich von NPD,AfD, DVU eigentlich einfach ausgedrückt, von rechts. Wir sind nicht angeblich gegen rechts, wir sind gegen rechts, gegen Nazis und...gegen gewaltbereite Andersdenkende, seien es die Antifanten oder die radikalen unter den Gläubigen. Wir hängen niemanden nach und wollen auch nichts mit den Programmen der rechten Parteien zu tun haben. Aber wer nicht links von der CDU ist , ist eben rechts, nichtswissender, Medienanhechelnder, unfähig zum selbstdenken-der Gutmensch. Und wer hier gewaltbereit und besoffen ist, kannst du dir hier in Dresden in der achso bunten Neustadt gerne mal anschauen. Und willst du noch was aufregendes erleben, ziehe dir mal ein T-Shirt mit Aufschrift PEGIDA an, das gleich machst du dann Montags mit Antifanten T-Shirts neben der Pegida Veranstaltung. Dann hast du den persönlichen Toleranz-Vergleich, wenn du von der Neustadt noch lebendig heraus kommst. Träume einfach weiter in deiner heilen Welt.";FALSE
858076150897476;"Einmal Deutschland, immer Deutschland. (Y) 
Wegen so einer verlogenen Lügen Politik sollten wir 
keine Gedanken daran verschwenden unsere Kultur und unsere 
Heimat im Stich zu lassen bzw. aufzugeben.. 

Gerade jetzt braucht Deutschland eine Bewegung wie Pegida,
die, die Menschen zum aufwachen bringt !

Deutschland wird regiert von falschen Leuten, 
die falsche Ziele verfolgen und dem eigenen Land damit schaden.
Die Lügenpresse dient nur dazu uns gegenseitig aufzuhetzen.

Hoffentlich erkennen immer mehr Menschen, 
das ""Demokratie"" in diesem Land nur zählt um die Stimmen
für die Neuwahlen zu sichern bzw. ZU BEEINFLUSSEN !

Nur zusammen sind wir stark..!
Die wirklichen Feinde sitzen ganz oben 
und spielen uns gegeneinander auf !

Jetzt erst recht.";FALSE
935421273162963;Und diese Trottel wählen jetzt ne SED V**e als OB.....nix gelernt aus der Vergangenheit.;FALSE
945896408782116;"ach gottchen,jetzt jammern die weiber rum,wegen beläßtigung u sind pikiert!aber wenn es darum geht sich auszutauschen,komm ""ach,ich interessiere mich nicht für politik!"" ja,hättet ihr aber mal sollen!!!dann gäbe es gewisse probleme nicht!!!aber ihr kümmert euch lieber um eure strähnchen u die nägel u schuhchen.aber da,wo es mal wichtig wäre,sich zu informieren,den mund aufzumachen,wo es mal nicht um äußerlichkeiten geht,winkt ihr gelangweilt ab!!!!
selbst schuld!
u hört endlich auf zu jodeln,was andere von euch denken könnten!geht es bei allem,was ihr tut,um die meinung anderer?!
wie erbärmlich...wir im osten leben seit rostock u hoyerswerda mit dem nazistempel auf der stirn u jetzt erst recht...mir ist das egal!!!";TRUE
960976363940787;sau dumm sind die von PEGIDA...;FALSE
856742177697540;Mitbürger/innen???? Pegida gegen Genderwahn!!!;FALSE
1105425099495912;Schweine gibt es im Umland von Dresden genügend :-);FALSE
1057126817659074;Deshalb sind unsere Finanzbeamte so aggressiv , die Merkel- Bande braucht unser Geld für diese Lustreisen !  :(;FALSE
982654138439676;Die Politiker raffen es einfach nicht....nur mal so damals wer Grenze überschreitet wurde erschossen.Da war auch nix mit Menschenrechte.....ich versteh nur eins nicht da wo Krieg herrscht können oder wollen sie nicht kämpfen aber hier haben die ausgehungerten erschöpften Fachkräfte die Kraft die Polizei zu beschmeissen und den Zaun einzutreten....sorry ich kann echt nur noch mit den Kopf schütteln und schreien  wie man immer noch so verblendet sein kann und immer noch glaubt das sowas vor Krieg geflüchtet sein soll......;FALSE
994759737229116;Wenn ich mir vorstelle, dass wir vor vielen Jahren gezwungen wurden unseren Müll zu sortieren, (was eine gute Sache ist) und wieviel wir für Müllentsorgung bezahlen müssen und diese Invasoren alles einfach dort hinschmeissen, wo sie gerade stehen und gehen! Da kommt mir persönlich die Galle hoch!!!;FALSE
987915944580162;"Dann lasst sie doch im ""Kulturzentrum für radikales Gedankengut"" wohnen. Freiland kann doch selbst in die Hallen ziehn, diese Art von Kultur braucht sowieso Keiner. Unsere Soldaten haben ja auch die Kaserne geräumt und schlafen in Zelten.";FALSE
1064759576895798;"Man sollte deren deutsche linksgrünen Helfer und Tippgeber gleich mit abschieben.

http://www.epochtimes.de/politik/deutschland/warum-viele-asylbewerber-zum-christentum-konvertieren-a1309842.html";FALSE
1018199341551822;Please can anyone translate to German and spread the message: This is what's gonna happen: This is all Jews plan who want to control the world and all the money, they use muslims as tools to start WW3, which has already started by the way and there's no way to stop it. Then it is going to be a white genocide, which is aimed at killing as many whites as possible, in particular white men because they are the only counterweight to jewishness. Apparently white women are less of a problem because they can be enslaved and forced to relationships with black and brown so that the black offspring will come out anyway. This genocide has already started, for example, in the UK jobs and promotions get black and muslims and in general they are promoted regardless of the level of stupidity, the idea is to weaken whites first. Islam was deliberately sent to Europe so that these two tribes i.e. muslims and Christians begin to fight badly, crowds will come, this is just a beginning, they will break into houses and will be provided with guns while we won't.. In this way a large group of white men i.e. the most competitive and intelligent individuals will be killed. Jews have a plan and know what to do later with brown, sort of mixed race society easily prone to huge manipulation. Merkel and all EU politicians know what they are doing and have been well paid. This isn't at all about integration or refugees, this is deliberate plan to destroy.;TRUE
1096047900433632;Ist dise Inszenierung nicht die Handschrift von links/grün versifften Flüchtlingsaktivisten ? :v;TRUE
1111392245565864;Wo ist das Problem? Viele Deutsche zahlen täglich mit ihrer Bankkarte ohne Bargeld! Was hat dass mit Integration zu tun? Manchmal denke ich, die Bahnhofsklatscher warten nur auf Veränderungen, mit denen sie nicht zufrieden sind und sich beklagen können. Dann können sie die Migranten wieder aufhetzen und mit einem Pappschild irgendwo einen Sitzstreik veranstalten lassen!!!!;FALSE
994008103970946;Wieso sollte man sie bitten zurückzutreten ?  Sie sollte endlich den Arsch in der Hose haben und einfach gehen. Und am besten weit weit weg .sie hat keine Kinder die  eine gesicherte Zukunft brauchen. Wenn ich so in mich gehe und nachdenke dann stellt sich mir die Frage ist sie nicht eine von ihnen und sie treibt uns mit Absicht in offene Messer?  Ein normal denkender Mensch würde so nicht handeln .ihr Volk verraten .;FALSE
876363285735429;Wenn auch nur ein einizger deswegen weniger kommt.....dann hat es sich gelohnt und nun schreit wieder....Deutschland soll schön bunt sein, dass macht Spaß und Bombenstimmung, wie in Braunschwaich und Bremen.;FALSE
1052537564784666;"Leider gibt es in diesem Staat keine Gerechtigkeit und Demokratie mehr !!!!! Der Begriff ""RECHTSSTAAT"" ist die größte Lüge in diesem Land !!! Leider muss sich die Polizei den Interessen dieser korrupten Regierung beugen , und weiterhin Falschmeldung weitergeben damit das Gesindel in Berlin und Brüssel bestätigt fühlt ! Nicht zu vergessen sind die verlogenen Medien !!!!";FALSE
1012231332148623;"ACHTUNG FAKEBILD! 

?????? Was für peinliche Schwachköpfe da wieder ihren geistigen Müll ablassen,einfach sensationell! Da wollen sich linksgrünfaschistische Volldeppen mit einem Fakebild über uns lustig machen und machen sich damit selbst herrlich zum Gespött der Nation! ??????

Diese geistigen Tiefflieger haben wirklich null Peilung und wissen offensichtlich nicht wofür ""Striezel"" und Striezelmarkt steht? 

Hey Ihr Luftpumpen, kurze Aufklärung über die Kultur und christliche Werte, das Christbrot, auch Striezel oder Stollen genannt, gab dem am Montag vor Weihnachten stattfindenden Markt um 1500 den Namen Striezelmontag! 

Der Christstollen oder Weihnachtsstollen ist ein brotähnlicher Kuchen, der – dick mit Puderzucker bedeckt – an das gewickelte Christkind erinnern soll. 

Der Name STRIEZELMARKT steht also genau wie Weihnachtsmarkt ganz klar für die christlich geprägte Kultur des Abendlandes!

#HooligansGegenSatzbauIQ0 ##MerktEuchDieNamen #LinksfaschistenStoppen #KeinFussBreitLinkenFaschisten #SAntifa";FALSE
985439548161135;pass auf wenn die bösen flüchtlinge dir die bild zeitung klauen!;FALSE
960964183942005;[@IND] Ihre Einstellung ist wirklich Kindisch und Naiv! Sie träumen von einer Welt wo jeder Leben kann, wo er gerne möchte und auch die Sozialleitungen dieses Landes misstrauen kann! Ich sage nein, zu diesem Wahnsinn. Natürlich können die Rentner, ihren Ruhestand  dort verleben, wo sie es gerne möchten, denn sie haben genug für unser Land getan!!;FALSE
1063584870346602;"Wahrscheinlich war der Senegalese ein ""Ungläubiger""... Der Moslem folgte also nur einem der 28 Mordbbelastenefehle in Mahomets Kampf...";TRUE
1064756853562737;Merkel das antichrist;FALSE
1007135135991576;Ja genau Ahahahahahaha weg mit dem Dreck;FALSE
857197417652016;Solch ein hübsches Mädchen , was noch das ganze Leben vor sich hatte ....und wiedermal Moslems ... http://www.bild.de/regional/berlin/mord/trauer-um-getoetete-schwangere-maria-p-39487354.bild.html;TRUE
977150488990041;"Gauck sollte sich schämen; wegen seiner Doofheit und wegen seinem Gebiss-Steinbruch!";FALSE
1069139963124426;... komisches Interview... Hallo Baden-Württemberger: was hat euch dazu bewogen, diese Spastiker zu wählen ???....;FALSE
1096065207098568;"Hat Griechenland kein Militär mehr oder was?
Was soll das anderes sein als das Brandschatzen und Marodieren von ausländischen Invasoren?

Hätte nicht jeder Staat hier die Aufgabe, diesen Eindringlingen das Recht der Verteidigung zuzuführen? !";FALSE
